"","V1","V2"
"8148",482.906285577545,153.007059965491
"8149",486.983341364165,153.530194913246
"8150",486.880347849194,153.432008522538
"8151",486.271624086865,154.433294081338
"8152",483.909492911979,155.940246687828
"8153",441.783022662833,105.376349284056
"8154",435.572552034257,113.790038278884
"8155",426.728577964216,115.104991557634
"8156",475.715685028325,121.34151600066
"8157",487.601284589361,152.857800207659
"8158",462.747243271534,153.303586898464
"8159",423.963629292881,102.144292385992
"8160",439.926532112037,113.493633643001
"8161",439.419314178613,117.21992059329
"8162",429.076155654013,133.362324359337
"8163",467.437860536946,140.003074803365
"8164",439.477395500614,143.306117523088
"8165",437.454323988616,143.718908057291
"8166",439.331912226484,147.259877071109
"8167",487.062691028205,155.056432203598
"8168",461.824825049819,99.1962181511092
"8169",437.339404768402,116.882974816462
"8170",455.093592346388,117.982702853716
"8171",441.100700707965,119.46563943345
"8172",445.380397077043,117.444896519742
"8173",435.532816432392,119.841680856863
"8174",475.001713600218,125.663481217435
"8175",470.721877040549,126.191883578872
"8176",487.288615834991,155.991374649665
"8177",485.877648796396,157.829827733896
"8178",485.745441426731,159.069512864667
"8179",428.320013893627,96.1321053709591
"8180",435.621691261859,110.696774368616
"8181",449.046498261018,111.634397370484
"8182",439.402854045362,117.540828211558
"8183",416.46986806914,117.850973342754
"8184",438.949464371403,118.812304052733
"8185",487.547406685514,151.695688419835
"8186",483.16925841288,159.94599089641
"8187",435.066164790511,112.429785323771
"8188",437.23736698632,113.036521125793
"8189",447.602937980064,115.941313537163
"8190",453.066791173744,116.083899051276
"8191",465.099435601941,104.295838410942
"8192",452.468143908166,105.892217852733
"8193",452.789983069034,105.868482615076
"8194",450.641406216052,106.352845213934
"8195",475.308614497281,106.486384899797
"8196",471.381756438034,107.469417800986
"8197",469.315732800726,109.389398486795
"8198",452.914785512465,117.584192024869
"8199",485.984893548627,135.987208704556
"8200",485.561797461797,153.304697499237
"8201",458.705778353241,99.4548256606551
"8202",455.723436883393,107.803304753708
"8203",455.295762399536,110.111801295284
"8204",440.161307706706,113.245490982406
"8205",440.876294042075,113.633847473631
"8206",444.603897534752,115.693139471788
"8207",451.688575285578,116.570955069711
"8208",449.113310804915,117.131564517947
"8209",449.959375417068,117.380486763989
"8210",417.097091075707,117.926225025066
"8211",450.729446615417,117.937545634433
"8212",446.96080035772,119.733102904143
"8213",442.689652594247,128.546221109665
"8214",472.550957169941,142.383247295603
"8215",445.725517927062,143.511644189571
"8216",428.688606720044,93.9617896280008
"8217",465.411696412809,101.098969792574
"8218",444.82343591037,116.529006567992
"8219",446.798813774226,119.570287811895
"8220",446.668733238334,119.845692040258
"8221",446.844833272717,119.722127096005
"8222",447.495840047461,119.988375915074
"8223",445.745647012348,120.52438626273
"8224",448.685223615121,120.734896087995
"8225",467.236242719901,99.4802056486708
"8226",467.987393014923,99.9198867119605
"8227",465.655239857126,101.116171807143
"8228",417.377498905499,104.593515557096
"8229",452.773852266928,109.54413346711
"8230",468.467323522873,109.37915901977
"8231",438.05683607396,110.308307126256
"8232",469.223496381285,112.483193569443
"8233",445.866488223405,116.125792806827
"8234",446.450071265896,115.946155043644
"8235",437.117272901557,116.148161577619
"8236",447.038987221986,116.838452358589
"8237",441.015840871933,117.504288687696
"8238",447.564091669254,117.260845008631
"8239",450.292738504334,118.701132172927
"8240",444.558654177793,119.585163220739
"8241",436.899042409238,120.400851995893
"8242",446.426834897113,127.795166753208
"8243",446.870231644808,129.405198618163
"8244",465.064048840174,100.535421354788
"8245",450.888659618188,107.648506807255
"8246",470.185794077323,109.625681244395
"8247",469.673406105929,109.695406340155
"8248",469.02047772866,110.550498035596
"8249",443.872945616812,112.805235985759
"8250",435.378492636116,114.024027114826
"8251",446.378452533365,116.347152795036
"8252",442.759621610025,117.203145058685
"8253",448.310208413259,117.174020434938
"8254",449.471588219025,118.20030625651
"8255",445.39785973958,118.976502650626
"8256",449.201222841836,118.782384253665
"8257",447.150703337019,119.185556445246
"8258",448.421944171398,119.725462465406
"8259",449.553282109297,120.480013841157
"8260",449.604788380767,121.056343358568
"8261",450.528201025769,120.885574269783
"8262",450.255752613743,120.996223005209
"8263",478.935888813784,157.073670942079
"8264",479.183456250442,157.583637310168
"8265",423.486726450942,95.2016023695225
"8266",413.781803370312,101.808250098931
"8267",440.112064146878,107.931469461856
"8268",449.526212671398,108.353215537475
"8269",445.985754155296,109.472815945487
"8270",470.622264357142,109.434839298226
"8271",440.821470124506,109.877401567389
"8272",444.484999844081,110.380844794189
"8273",445.501967478635,110.326240087136
"8274",447.546102399564,110.350488973874
"8275",468.542837608348,110.964675313303
"8276",468.115061831869,112.155016843322
"8277",442.89560879066,115.66141687727
"8278",446.053414616592,120.507821979792
"8279",433.115899611356,122.723211362235
"8280",468.75084646975,104.006319196638
"8281",443.209860613195,106.91290868048
"8282",438.216773865952,108.623276443778
"8283",471.736451548732,110.501614290964
"8284",443.555934110981,111.734106617955
"8285",445.044990991217,114.133612504437
"8286",440.001252349441,115.150889174406
"8287",440.15654661923,115.60192791242
"8288",448.160331947821,116.496110740326
"8289",478.179563453629,157.688078725686
"8290",442.182990991369,98.1706811205706
"8291",468.695637012923,104.176286718551
"8292",464.962322151031,106.714116736291
"8293",447.510623954561,108.55016803448
"8294",468.035373068855,112.296721306489
"8295",473.094369119125,139.682070662709
"8296",463.927176458154,155.802472560875
"8297",438.61214258042,108.193071067309
"8298",439.957209719087,109.887853463156
"8299",475.636439110942,126.514146515377
"8300",448.062969428811,129.470630190427
"8301",436.324377213347,147.027150163519
"8302",463.802124956947,151.016927320602
"8303",461.246508954184,151.186903762258
"8304",483.943540829325,159.146236385427
"8305",465.847161155053,102.485269942529
"8306",464.57228487227,103.889402974373
"8307",465.549708085226,104.49962502343
"8308",464.404582230116,104.717712648771
"8309",464.549696243343,105.447831635455
"8310",467.993300727194,105.190663094259
"8311",457.381431236838,106.112356777162
"8312",458.215937852718,106.625646852165
"8313",466.491524922869,106.710325653408
"8314",470.675261504923,108.337203846638
"8315",440.701238122162,111.497121799829
"8316",446.879985099051,111.201850210176
"8317",442.034235820499,113.048428415995
"8318",441.139707441999,113.608380167022
"8319",442.042981618408,113.238056950712
"8320",442.964190018571,114.026276135909
"8321",440.455798528947,114.348381946305
"8322",440.865493347378,115.516382039733
"8323",442.152022448111,116.024858172726
"8324",447.635363148151,118.485554326068
"8325",464.765396147825,105.411965070035
"8326",438.924186406399,112.462439086031
"8327",433.470724858319,122.413880635494
"8328",473.80643969178,122.245255052903
"8329",476.551891205575,123.547647825884
"8330",472.737273866169,143.937556778289
"8331",464.759733053714,103.825060900276
"8332",466.390777815225,103.730059029743
"8333",465.893180255986,104.166046324977
"8334",471.070209132599,107.382916410429
"8335",448.516917847305,108.872632448886
"8336",446.93744358965,111.601494209933
"8337",438.528567634265,119.97299634267
"8338",472.153247467567,135.390355629939
"8339",469.894124645366,140.539599730609
"8340",466.255704489628,98.6859621448432
"8341",424.391443442296,100.196262182294
"8342",464.540443454961,103.70287823663
"8343",463.131662451986,104.504406157624
"8344",442.425801514623,107.962124129849
"8345",448.458850169064,110.735892965085
"8346",448.273695199609,110.811694378358
"8347",442.549375032865,111.613844898621
"8348",415.39664669344,114.350926551827
"8349",447.482135210278,131.498381206392
"8350",459.507972217373,100.248413008148
"8351",466.927429013861,101.806578328809
"8352",457.659012559776,103.360108706494
"8353",463.337047061974,104.960270417597
"8354",465.897624577021,104.658188359205
"8355",469.143395820608,107.123327944171
"8356",448.405748455062,108.333411148725
"8357",446.157469284812,111.13553444282
"8358",442.357378482794,111.46751412514
"8359",445.196133310067,113.102446129056
"8360",446.61999295242,115.074245517583
"8361",445.221920247514,116.06303998453
"8362",443.349876921017,116.791880150068
"8363",443.880110838542,117.000029152002
"8364",443.869239744123,121.461419328324
"8365",473.463714222864,105.649634683131
"8366",469.103653255709,108.140856194518
"8367",468.042103243036,109.087211198731
"8368",471.713330825533,108.735337187512
"8369",469.820915178371,110.100053173582
"8370",462.167157127497,115.53175809034
"8371",446.72321866229,120.408239470887
"8372",468.219999600875,111.647847137739
"8373",424.64612199934,97.1796996100795
"8374",422.603913488424,97.6621925442934
"8375",466.709733002329,101.723978125815
"8376",473.872936626639,105.35682646206
"8377",440.940854425168,111.59047561474
"8378",445.036541235375,111.200633479956
"8379",448.261394489881,113.402559966639
"8380",451.610384446427,113.394433182291
"8381",422.33990917492,93.396823585824
"8382",423.598403310145,93.7729796996329
"8383",421.585586799866,95.1150157990389
"8384",422.077625354727,94.9850374781283
"8385",421.35361697045,95.2461236532301
"8386",422.10119177678,95.2533944080107
"8387",422.69778265301,96.1016867091869
"8388",424.407998913176,96.6599166152057
"8389",425.086551045508,97.079534944821
"8390",423.670357476895,97.5402199250868
"8391",422.121538211567,98.5649291079946
"8392",427.443814496601,98.819811911065
"8393",419.267361413663,102.242068874393
"8394",420.916891123027,102.718301940103
"8395",441.318188425827,119.772003295109
"8396",470.411417594271,141.13819402093
"8397",483.993378956544,151.467074570804
"8398",464.88193063808,153.27509841821
"8399",480.46209463917,153.474046687222
"8400",485.641995468268,153.737980038485
"8401",460.193488031368,162.363922483147
"8402",422.816722566004,93.4666351764219
"8403",421.063637489312,94.6517867907871
"8404",424.757060576205,94.8416823904019
"8405",425.255645576258,94.6800153234264
"8406",426.12225073166,94.986505872662
"8407",418.895568333774,99.4716265062791
"8408",419.39173225148,99.2966097381188
"8409",439.40528409751,105.981529059097
"8410",439.618397184972,112.802939836144
"8411",453.07969096382,149.397189384186
"8412",484.453410044171,152.089885147963
"8413",481.903585952798,154.140566623745
"8414",463.822755416015,154.97382076932
"8415",424.742880914335,94.5814871964733
"8416",426.666076759317,94.4549819499709
"8417",421.850727178364,95.3604322400399
"8418",422.429444420127,95.6061762915681
"8419",417.597700652758,100.26817373603
"8420",447.119231883877,102.892215330246
"8421",441.396909293228,108.223381845605
"8422",440.127078198686,110.111736845899
"8423",449.82942685983,120.672255387156
"8424",464.459426222111,150.121372928702
"8425",464.78142007985,152.532487065507
"8426",467.772622811117,153.769123154435
"8427",478.518176472022,154.100784739339
"8428",485.241863633365,158.77122488371
"8429",481.42602373238,159.195405034208
"8430",482.457135334819,159.762473672255
"8431",482.615598599285,160.354931236453
"8432",422.548702020639,93.3954672483717
"8433",426.558238928647,93.9579478859425
"8434",424.93931313427,94.2469993026218
"8435",424.068105699935,95.0894087742538
"8436",422.448677804645,95.3205168948964
"8437",424.147639272477,95.1739013066737
"8438",423.261307911108,95.8942246803537
"8439",430.576308130611,95.8934688876372
"8440",448.834241265988,107.706910419952
"8441",465.974160936054,108.5511037593
"8442",440.118088770633,109.360530119132
"8443",449.487817751335,111.102103362068
"8444",450.467025387309,113.664511194894
"8445",438.983414667284,119.829934079991
"8446",446.302507664634,120.101365022337
"8447",449.617279889037,129.797470768889
"8448",477.120078174838,134.832364325038
"8449",485.623325003053,150.675365595938
"8450",481.254752953745,151.341903156344
"8451",462.511750464536,152.274287415644
"8452",483.492520357108,152.520620317407
"8453",463.951970115861,153.268514438392
"8454",468.255455262236,153.197896797884
"8455",487.330319501784,156.096170950889
"8456",460.314191364542,97.9297192629649
"8457",459.566694638318,100.765350978331
"8458",464.73993189805,103.452362666115
"8459",446.218677681497,110.753453694143
"8460",446.155423303692,112.384239092678
"8461",447.771936606591,132.650379970413
"8462",481.258857280573,154.134722196123
"8463",485.863374294572,153.693823306448
"8464",430.904787261713,102.243758742557
"8465",450.206193026829,109.951872104871
"8466",454.468864507483,114.091548716741
"8467",448.745859873223,114.158231916929
"8468",454.180371239756,114.370333743257
"8469",443.894065545265,118.677563947601
"8470",455.28234480121,119.621385872922
"8471",483.070967019511,151.310159571444
"8472",468.987399630224,152.507718847342
"8473",481.41640944532,152.513942802766
"8474",482.32137025215,152.593873024777
"8475",467.510000582061,153.788744239578
"8476",488.210704007161,156.027895200973
"8477",432.885188396646,98.267406850796
"8478",462.913434760038,105.412835127766
"8479",452.059204613881,106.297102080284
"8480",451.753102939551,108.53405941706
"8481",453.122762123098,109.577740513928
"8482",446.446931549905,111.018074539582
"8483",450.949412102204,111.032334002293
"8484",442.937126651032,111.343983293254
"8485",434.646285314088,111.841269649192
"8486",448.7487179653,112.212202180153
"8487",448.663225159257,113.771878795674
"8488",435.226595962628,114.936985960089
"8489",454.867844568075,119.22486398064
"8490",464.259890771097,137.580751766892
"8491",434.110602410718,144.696128939138
"8492",482.170928781129,151.935847288206
"8493",465.292868130466,152.982859992514
"8494",481.065002292603,152.911006393003
"8495",485.694847973155,153.938349903886
"8496",427.985434274397,100.046955709438
"8497",459.100073612619,103.875189194664
"8498",449.311448209894,110.551993181905
"8499",444.23765065437,110.987925787781
"8500",440.348542869765,121.944769272906
"8501",459.674329512146,148.212191873904
"8502",465.176571114546,151.572094413311
"8503",465.488158946599,152.589526963047
"8504",415.675512380175,103.7513107897
"8505",452.023095088986,107.872049523726
"8506",443.201734499981,111.672502663777
"8507",471.589068566541,114.462074727145
"8508",438.226748198013,115.746427337615
"8509",471.545958831649,137.918495629773
"8510",465.032079674628,151.841960598923
"8511",465.407237729382,152.395215070084
"8512",462.299943910072,154.187715417681
"8513",463.610038281743,156.169767692195
"8514",430.625314983282,95.9098520057498
"8515",436.211012743272,99.095037453085
"8516",416.668937611019,106.440517543674
"8517",434.15066000514,106.377196346851
"8518",470.785271802659,106.403574303932
"8519",445.189067456148,111.980100218648
"8520",446.203246967376,113.924880109354
"8521",470.809211021264,138.9850768683
"8522",434.906508981225,146.073849626094
"8523",463.91536544971,146.712607574276
"8524",485.204381248423,151.031633883108
"8525",474.406918943369,151.564673946448
"8526",485.627150857098,151.292250845557
"8527",432.799351392173,96.2318450022478
"8528",421.927064918655,97.4064848163154
"8529",433.454320777532,97.3568684622635
"8530",421.098324678464,101.972927525615
"8531",466.874765352438,103.08991827953
"8532",458.21428801827,104.310630028577
"8533",443.332032449402,105.145802791206
"8534",441.899748069326,112.655187004454
"8535",476.995567447597,134.40246310851
"8536",436.951189938093,145.883577466918
"8537",434.555469980671,147.584596489415
"8538",463.34753677165,148.173367410292
"8539",483.281752462125,151.54307164552
"8540",462.843869366658,152.780305963567
"8541",486.52522367609,153.870362430204
"8542",463.864878630706,154.993499264446
"8543",459.401494689494,99.4703662689764
"8544",457.912103880987,100.375036605377
"8545",444.033834752718,106.119373262021
"8546",437.091856749936,108.091264085121
"8547",442.69880736349,108.129425433207
"8548",445.500459489271,110.749999867728
"8549",467.659182985405,138.986368707939
"8550",436.045902680348,146.682394170876
"8551",463.272811725012,154.75343375767
"8552",465.029084840997,154.813346618879
"8553",457.97568006229,100.543926296266
"8554",470.184148041274,116.401426313188
"8555",441.84983873458,119.855955406883
"8556",438.943913231812,120.941621729381
"8557",473.986626148432,138.727162224449
"8558",459.90877177948,142.397018871362
"8559",425.170233392597,96.2516726333172
"8560",444.860913417626,103.652078758552
"8561",443.90967219693,113.591323809441
"8562",443.809630912587,119.235427853394
"8563",441.76017156462,119.971333072264
"8564",442.633020013779,119.904014468634
"8565",442.019027303763,121.041191301866
"8566",467.395106311746,133.007975246966
"8567",438.050093263596,144.39474183435
"8568",439.115383285073,145.648286024317
"8569",437.271340981334,151.026275820191
"8570",466.633762960879,152.092382184788
"8571",452.160240493108,105.300347188696
"8572",443.75764776985,105.929455424518
"8573",450.941011785621,105.843785725742
"8574",446.63612632416,107.761170637071
"8575",415.178618834329,108.616638059703
"8576",443.134447013585,115.930152788152
"8577",439.947830090042,120.747999513847
"8578",457.324834523581,130.489490911806
"8579",478.658443739147,136.305443828435
"8580",435.242154248732,144.663197325169
"8581",437.962782669555,146.370977347343
"8582",434.760543993766,146.997538796602
"8583",435.196201477408,146.688535397499
"8584",432.351096940668,95.0389487369441
"8585",448.153193446317,130.855560699453
"8586",466.567702948557,140.638368407007
"8587",472.531925489403,140.905859899799
"8588",471.954581413277,141.916909906407
"8589",444.672956741157,144.587390481237
"8590",476.558030694349,144.447985215787
"8591",436.313056650663,145.671433309069
"8592",437.953641841629,146.42873798937
"8593",435.328035138988,147.04528932853
"8594",435.073144186845,147.3162487376
"8595",435.545767941953,147.456999487219
"8596",435.469818989954,148.67672882087
"8597",434.747293055382,149.63461379588
"8598",486.745796868203,150.507321970164
"8599",465.964581529236,155.439466374087
"8600",432.76370165157,95.1348599892565
"8601",414.312749958689,107.683498877076
"8602",439.400297344288,113.845430412655
"8603",441.993503210808,119.876926648988
"8604",442.763303533754,120.120199679838
"8605",444.533963489205,120.049345442768
"8606",441.545373090751,120.637284811795
"8607",440.078942551835,121.47592229254
"8608",434.911225441935,146.841575143718
"8609",439.16191285299,147.759820648678
"8610",481.99197165293,151.69147570196
"8611",430.699282835678,99.0474512924895
"8612",435.20717490427,120.976150834909
"8613",464.34035264151,126.236032418417
"8614",461.357471558008,130.623067928803
"8615",472.904584334323,133.535660167317
"8616",472.731462212022,138.519834211654
"8617",469.653282919292,139.551418232009
"8618",446.904173512802,141.672371899103
"8619",436.23684273809,144.942956082266
"8620",438.421273867691,145.128661300963
"8621",435.79654682821,145.387107631749
"8622",436.797798759163,145.377302199694
"8623",435.877521975057,145.876371342082
"8624",434.341217924932,146.283464502519
"8625",428.303028210507,147.623271281807
"8626",463.72371820614,152.574183370312
"8627",470.790689888036,152.468360221105
"8628",422.672270852349,95.5022157516553
"8629",465.824495783284,100.099821834102
"8630",464.629744597569,100.667508415388
"8631",454.276907806493,102.714402348943
"8632",458.87813511628,102.691307065635
"8633",456.955527592076,103.67073412144
"8634",465.141458010858,103.970658973766
"8635",451.948789697116,105.812952977348
"8636",468.249881327244,108.908419510442
"8637",465.840057614002,134.789509933534
"8638",471.25101810668,135.283619935018
"8639",437.344109328322,143.701387466722
"8640",435.500836643365,146.632995481229
"8641",437.343850749171,146.310349492797
"8642",437.457999823706,146.245888698472
"8643",435.723272217995,148.385564648289
"8644",438.002144311646,148.59718574325
"8645",433.198629957948,149.073720743622
"8646",464.662538171255,150.689419759064
"8647",468.79415367157,151.348957063024
"8648",464.026220153177,153.318245731386
"8649",466.893566302115,161.578410708903
"8650",476.649067389172,161.903514301729
"8651",423.265000848773,93.5799476179284
"8652",423.58335688894,94.1325882001304
"8653",423.797546428836,94.1280022847688
"8654",463.880661728534,98.7809912657587
"8655",465.946970699679,99.2650876128803
"8656",463.193945398762,99.9804486820696
"8657",464.932025389605,100.003182050748
"8658",459.688757108732,101.777012935699
"8659",465.342665025008,102.45681567022
"8660",465.56428047302,102.465164751605
"8661",464.94103598662,102.868127476516
"8662",465.188675528018,102.779150620661
"8663",464.948086969879,102.863322890921
"8664",451.763012913729,104.141867089294
"8665",453.900178084824,104.028597781061
"8666",466.479051112987,103.726796631211
"8667",465.199839065991,104.616328025445
"8668",454.024884346731,104.976232704566
"8669",464.884979628467,104.895016416534
"8670",461.863400937964,106.06175610083
"8671",467.630925845679,106.087175837694
"8672",469.029231658297,105.698386750276
"8673",470.474184081632,105.74859427181
"8674",464.177093551586,107.468588370107
"8675",470.43813510842,107.40652599323
"8676",467.809077833754,110.693934976681
"8677",440.374840454523,113.385348994144
"8678",442.386223550163,113.390291451452
"8679",440.830462282615,113.743335539916
"8680",435.237038941563,115.337579649616
"8681",435.470436895241,145.402443899749
"8682",435.797367340744,145.191162916924
"8683",435.336426386701,145.939000373915
"8684",433.04290747803,146.34462716556
"8685",435.243927626846,146.586235678963
"8686",436.943145039001,146.532655956898
"8687",435.293248564562,146.716280303871
"8688",435.615195577357,147.465938757848
"8689",433.716869170985,148.394192522484
"8690",465.627114828069,148.852380438916
"8691",462.444787626013,151.796424366742
"8692",463.719132005445,159.133712418935
"8693",427.300131833505,91.9799023312273
"8694",424.584966710627,92.8552642722836
"8695",432.57486896226,95.8223653994257
"8696",464.034680827263,99.0965757460555
"8697",463.754952263295,98.91715892658
"8698",464.191031307074,98.8971572698549
"8699",463.435570822189,99.5675145047473
"8700",464.720619701406,99.3987035905932
"8701",465.737618340271,99.6163156705199
"8702",468.053182195032,99.210206794761
"8703",463.788435193452,99.8745768848796
"8704",464.115985167304,101.283258646004
"8705",464.431435874056,101.164297142158
"8706",463.895572569546,102.084520847512
"8707",466.921355934789,101.847706150123
"8708",454.223407395625,103.119639347632
"8709",465.686099905845,102.725212635099
"8710",458.82648319702,103.480925247282
"8711",459.865162780018,103.440799305308
"8712",466.431401426995,103.491275065205
"8713",465.940617370976,103.74753489727
"8714",465.265125389768,104.217610259516
"8715",466.000467029841,104.182618027296
"8716",465.877592329493,104.475228575383
"8717",453.190327291236,104.83750279839
"8718",464.540006070373,105.251140964193
"8719",465.157113174999,105.460240571386
"8720",466.207768390396,105.419511816556
"8721",466.736556668974,106.049154840851
"8722",467.259580863033,106.252585030486
"8723",468.238103454791,106.484106800844
"8724",466.187042934562,107.011511772265
"8725",466.786470444732,107.431252851359
"8726",468.06500817274,107.473535908478
"8727",466.89684246641,107.861261058342
"8728",467.801005454942,108.347898864396
"8729",444.411074866167,111.509609294914
"8730",448.81891822568,118.595531261618
"8731",450.769264180188,143.904742016316
"8732",435.207430680258,144.98263650129
"8733",435.52875002541,146.361136227473
"8734",436.534222642168,146.509345008269
"8735",437.472197591302,147.248554439492
"8736",454.240296108507,147.474230630415
"8737",464.088857070402,150.527996373222
"8738",478.121242519909,154.319462378485
"8739",478.791100628766,155.06230995464
"8740",479.441548789361,155.996579644479
"8741",473.247490109502,160.103244026516
"8742",424.199153640399,93.081896222405
"8743",425.024376509104,92.8865142554034
"8744",426.72130312349,93.0850016372035
"8745",423.741156686072,93.2748125546834
"8746",423.005223108198,93.794824888789
"8747",424.77432043685,97.4839019409603
"8748",466.856362692288,98.5659790945694
"8749",464.04836606907,99.1702579782334
"8750",465.682338667427,99.4844476910996
"8751",459.633265012385,99.918949316115
"8752",462.764219008128,100.131858585029
"8753",464.163817389028,99.849662851285
"8754",465.400202431575,100.876297455489
"8755",458.095504375383,101.1558003359
"8756",461.14008972477,101.354871258581
"8757",458.859391717914,102.382266474863
"8758",459.336155529225,102.15349615456
"8759",458.701125430035,102.684272951073
"8760",458.979415587357,103.096243725832
"8761",463.89993820791,102.653713302313
"8762",464.625101658374,103.107913403631
"8763",464.937051392601,103.064615995599
"8764",466.775445259966,102.990049985562
"8765",466.789276785658,102.825242262542
"8766",455.42103146992,103.547156466845
"8767",455.500268195498,103.326115366396
"8768",464.167362013225,103.204092707461
"8769",464.213724538193,103.448561825765
"8770",465.673856125538,103.353629366703
"8771",467.065551438577,103.149462266568
"8772",466.932555377458,103.47725465903
"8773",464.700723343853,104.103260363661
"8774",464.845073365232,103.860568605455
"8775",464.864060441124,103.98510797622
"8776",465.479046835074,103.990548787614
"8777",465.512817149608,104.119641537172
"8778",466.122177858696,103.755333986807
"8779",466.778477859658,103.775795689992
"8780",469.609670184993,104.108681149291
"8781",429.901275716115,104.324568730056
"8782",456.734747739484,104.242393933445
"8783",457.635411388449,104.488147642788
"8784",464.386049571888,104.383223586109
"8785",464.23571812976,104.15302832981
"8786",464.78903965859,104.532235624128
"8787",465.089261564168,104.425130592518
"8788",465.301491320108,104.37178155952
"8789",465.411945116216,104.348759315534
"8790",465.658029982912,104.15899556768
"8791",465.316810375753,104.57969905876
"8792",465.704895857231,104.498249199799
"8793",465.419606864893,104.57705779476
"8794",465.761607734229,104.258162386225
"8795",466.071210953149,104.425414465343
"8796",466.675677024502,104.560815208102
"8797",466.522084686182,104.327638325839
"8798",466.626274106068,104.242604012577
"8799",467.085491451876,104.49207871335
"8800",466.99435968648,104.633533234334
"8801",464.166773104782,105.140075677283
"8802",464.254082267613,104.883044966356
"8803",464.302344761648,104.955918290977
"8804",464.625326412123,104.790264785498
"8805",465.172033727959,104.923047150577
"8806",465.05293470444,105.057273926538
"8807",465.147398469363,105.127940643787
"8808",465.102092941616,104.715564135903
"8809",465.197135487663,104.829390871896
"8810",465.154996952483,105.06309422301
"8811",464.756604272964,104.950574735504
"8812",465.590276990759,104.925200356263
"8813",465.239702146126,105.051685562217
"8814",465.494412715755,104.855748979583
"8815",465.368446851939,104.971018867194
"8816",465.35914465701,104.737887756875
"8817",465.42256557159,105.062291218409
"8818",466.231282721016,105.056321208108
"8819",466.089273111521,104.813029437884
"8820",466.368285821377,104.749779543931
"8821",466.441103021822,104.718218792438
"8822",469.13751010245,105.010206301323
"8823",458.683457278505,105.193400980648
"8824",462.176452630175,105.518000690824
"8825",463.195612665474,105.271166077558
"8826",463.855467688966,105.633691079657
"8827",464.007113172415,105.530320409661
"8828",463.95612697359,105.613724695261
"8829",464.365942837878,105.459961855876
"8830",464.245414000795,105.199326620529
"8831",464.524720964696,105.394745676405
"8832",464.675133547604,105.545026752491
"8833",464.500916621041,105.45536842835
"8834",465.122000580047,105.278672790829
"8835",464.770722489779,105.478799154725
"8836",465.206864522396,105.450862660747
"8837",465.37246033151,105.519279903941
"8838",465.693676319414,105.492808083863
"8839",465.330982271324,105.615172281255
"8840",465.695373347004,105.176356852962
"8841",465.62913254157,105.535747797088
"8842",465.328822831831,105.173305663954
"8843",465.311200422676,105.589900594413
"8844",465.460008443541,105.592641286993
"8845",465.908936813216,105.248995241103
"8846",465.952582807488,105.600226345564
"8847",466.040346348051,105.377741527603
"8848",465.954804948972,105.284562034508
"8849",466.160890227392,105.496953525323
"8850",465.851768394325,105.264965742919
"8851",466.476775574706,105.193285229592
"8852",466.610281137608,105.580486936238
"8853",466.388028492893,105.370389287801
"8854",467.681338814295,105.384494234551
"8855",467.449282166756,105.362982237571
"8856",462.288784879118,106.100686680967
"8857",463.576098304799,105.956055727763
"8858",463.459269307762,105.690553297963
"8859",463.536318329487,105.758621517312
"8860",463.312273012915,105.746777300349
"8861",463.965309305092,105.790324542647
"8862",463.934047432359,105.746245639956
"8863",464.766586338378,106.001881549343
"8864",465.065098228956,106.136161448875
"8865",465.163133935629,106.026541809876
"8866",465.368985870828,105.995209619146
"8867",465.699939487011,106.106441660527
"8868",465.277867845933,106.12730347514
"8869",466.159856255374,105.826550011964
"8870",466.598326124692,105.862408106657
"8871",466.696873873098,105.805036955489
"8872",467.135015740849,106.086148626962
"8873",467.924650004109,105.677669367845
"8874",464.778547546685,106.391489005507
"8875",465.536081516974,106.643541294941
"8876",465.884852061489,106.414219694886
"8877",466.26751382565,106.33909975863
"8878",466.939701693224,106.493584285117
"8879",466.99145817079,106.545470992661
"8880",468.079320197434,106.561950355045
"8881",465.646916908769,107.110831387317
"8882",466.916262274932,107.016938275633
"8883",467.605170422907,107.000961624294
"8884",467.335300558222,106.659756078011
"8885",466.805472453333,107.61900206129
"8886",466.842933386889,107.338452466041
"8887",466.858018164847,107.455312650859
"8888",466.892586672537,107.329912320803
"8889",467.8859384828,107.410896545252
"8890",467.233147762458,108.069915908364
"8891",466.661686017153,108.620203931093
"8892",463.585795095515,109.068317412142
"8893",465.15313235272,109.565739329298
"8894",467.88140817962,109.536475735227
"8895",467.017579104494,109.889007220602
"8896",467.891964622748,110.662656733742
"8897",442.952770474924,112.151050202058
"8898",433.257391738448,145.868683841404
"8899",438.090166486193,146.061340869846
"8900",436.134739917911,146.297773179108
"8901",435.351786166987,147.375590444867
"8902",463.205413395747,148.534672985993
"8903",486.440799511246,150.461491240513
"8904",487.590477299619,150.388773369579
"8905",440.003536652283,152.696138603123
"8906",466.913667192891,154.225330011546
"8907",480.137934884264,156.364973702211
"8908",462.623295081754,160.637429119529
"8909",431.164158445409,93.1165471775214
"8910",461.006678232898,98.4076010095643
"8911",461.151253343069,98.2425691832079
"8912",463.68832075442,98.5191023975833
"8913",463.452912755868,98.6095300815989
"8914",464.15146890967,98.4791489244428
"8915",464.227572414301,98.2653241135169
"8916",464.189804431259,98.3275283188316
"8917",460.512565601592,98.7272909367213
"8918",460.417496988758,98.791522321849
"8919",460.727816577859,98.8161368597987
